辽宁省朝阳市龙城区七道泉子镇	211303101
辽宁省朝阳市龙城区西大营子镇	211303102
辽宁省朝阳市龙城区召都巴镇	211303103
辽宁省朝阳市龙城区大平房镇	211303105
辽宁省朝阳市龙城区联合镇	211303106
辽宁省朝阳市龙城区边杖子镇	211303107
辽宁省朝阳市朝阳县	211321
辽宁省朝阳市朝阳县柳城街道	211321001
辽宁省朝阳市朝阳县波罗赤镇	211321102
辽宁省朝阳市朝阳县木头城子镇	211321103
辽宁省朝阳市朝阳县二十家子镇	211321104
辽宁省朝阳市朝阳县羊山镇	211321105
辽宁省朝阳市朝阳县六家子镇	211321106
辽宁省朝阳市朝阳县瓦房子镇	211321107
辽宁省朝阳市朝阳县大庙镇	211321108
辽宁省朝阳市朝阳县古山子镇	211321110
辽宁省朝阳市朝阳县南双庙镇	211321111
辽宁省朝阳市朝阳县台子镇	211321112
辽宁省朝阳市朝阳县清风岭镇	211321113
辽宁省朝阳市朝阳县胜利镇	211321114
辽宁省朝阳市朝阳县七道岭镇	211321115
辽宁省朝阳市朝阳县杨树湾镇	211321116
辽宁省朝阳市朝阳县西五家子乡	211321211
辽宁省朝阳市朝阳县北沟门子乡	211321212
辽宁省朝阳市朝阳县东大道乡	211321214
辽宁省朝阳市朝阳县乌兰河硕蒙古族乡	211321215
辽宁省朝阳市朝阳县东大屯乡	211321220
辽宁省朝阳市朝阳县松岭门蒙古族乡	211321221
辽宁省朝阳市朝阳县根德营子乡	211321222
辽宁省朝阳市朝阳县西营子乡	211321224
辽宁省朝阳市朝阳县北四家子乡	211321228
辽宁省朝阳市朝阳县王营子乡	211321230
辽宁省朝阳市朝阳县黑牛营子乡	211321231
辽宁省朝阳市朝阳县尚志乡	211321232
辽宁省朝阳市朝阳县国营朝阳县贾家店农场	211321400
辽宁省朝阳市建平县	211322
辽宁省朝阳市建平县叶柏寿街道	211322001
辽宁省朝阳市建平县红山街道	211322002
辽宁省朝阳市建平县铁南街道	211322003
辽宁省朝阳市建平县万寿街道	211322004
辽宁省朝阳市建平县朱碌科镇	211322101
辽宁省朝阳市建平县建平镇	211322102
辽宁省朝阳市建平县黑水镇	211322103
辽宁省朝阳市建平县喀喇沁镇	211322104
辽宁省朝阳市建平县北二十家子镇	211322105
辽宁省朝阳市建平县沙海镇	211322106
辽宁省朝阳市建平县哈拉道口镇	211322108
辽宁省朝阳市建平县榆树林子镇	211322109
辽宁省朝阳市建平县老官地镇	211322110
辽宁省朝阳市建平县深井镇	211322111
辽宁省朝阳市建平县奎德素镇	211322112
辽宁省朝阳市建平县小塘镇	211322113
辽宁省朝阳市建平县马场镇	211322114
辽宁省朝阳市建平县昌隆镇	211322115
辽宁省朝阳市建平县张家营子镇	211322117
辽宁省朝阳市建平县青峰山镇	211322118
辽宁省朝阳市建平县太平庄镇	211322119
辽宁省朝阳市建平县青松岭乡	211322205
辽宁省朝阳市建平县杨树岭乡	211322206
辽宁省朝阳市建平县罗福沟乡	211322209
辽宁省朝阳市建平县烧锅营子乡	211322211
辽宁省朝阳市建平县白山乡	211322214
辽宁省朝阳市建平县三家蒙古族乡	211322218
辽宁省朝阳市建平县义成功乡	211322220
辽宁省朝阳市建平县八家国营农场	211322400
辽宁省朝阳市建平县热水国营畜牧农场	211322401
辽宁省朝阳市喀喇沁左翼蒙古族自治县	211324
辽宁省朝阳市喀喇沁左翼蒙古族自治县大城子街道	211324001
辽宁省朝阳市喀喇沁左翼蒙古族自治县利州街道	211324002
辽宁省朝阳市喀喇沁左翼蒙古族自治县南公营子镇	211324101
辽宁省朝阳市喀喇沁左翼蒙古族自治县山嘴子镇	211324102
辽宁省朝阳市喀喇沁左翼蒙古族自治县公营子镇	211324104
辽宁省朝阳市喀喇沁左翼蒙古族自治县白塔子镇	211324105
辽宁省朝阳市喀喇沁左翼蒙古族自治县中三家镇	211324106
辽宁省朝阳市喀喇沁左翼蒙古族自治县老爷庙镇	211324107
辽宁省朝阳市喀喇沁左翼蒙古族自治县六官营子镇	211324108
辽宁省朝阳市喀喇沁左翼蒙古族自治县平房子镇	211324109
辽宁省朝阳市喀喇沁左翼蒙古族自治县十二德堡镇	211324110
辽宁省朝阳市喀喇沁左翼蒙古族自治县羊角沟镇	211324111
辽宁省朝阳市喀喇沁左翼蒙古族自治县兴隆庄镇	211324112
辽宁省朝阳市喀喇沁左翼蒙古族自治县甘招镇	211324113
辽宁省朝阳市喀喇沁左翼蒙古族自治县东哨镇	211324114
辽宁省朝阳市喀喇沁左翼蒙古族自治县水泉镇	211324115
辽宁省朝阳市喀喇沁左翼蒙古族自治县尤杖子乡	211324204
辽宁省朝阳市喀喇沁左翼蒙古族自治县草场乡	211324207
辽宁省朝阳市喀喇沁左翼蒙古族自治县坤都营子乡	211324210
辽宁省朝阳市喀喇沁左翼蒙古族自治县大营子乡	211324211
辽宁省朝阳市喀喇沁左翼蒙古族自治县卧虎沟乡	211324214
辽宁省朝阳市喀喇沁左翼蒙古族自治县国营官大海农场	211324400
辽宁省朝阳市北票市	211381
辽宁省朝阳市北票市城关街道	211381001
辽宁省朝阳市北票市南山街道	211381002
辽宁省朝阳市北票市冠山街道	211381003
辽宁省朝阳市北票市台吉街道	211381006
辽宁省朝阳市北票市西官营镇	211381101
辽宁省朝阳市北票市大板镇	211381102
辽宁省朝阳市北票市上园镇	211381103
辽宁省朝阳市北票市宝国老镇	211381104
辽宁省朝阳市北票市黑城子镇	211381105
辽宁省朝阳市北票市五间房镇	211381107
辽宁省朝阳市北票市台吉镇	211381108
辽宁省朝阳市北票市东官营镇	211381109
辽宁省朝阳市北票市龙潭镇	211381110
辽宁省朝阳市北票市北塔镇	211381111
辽宁省朝阳市北票市蒙古营镇	211381112
辽宁省朝阳市北票市大三家镇	211381113
辽宁省朝阳市北票市长皋乡	211381201
辽宁省朝阳市北票市常河营乡	211381202
辽宁省朝阳市北票市小塔子乡	211381203
辽宁省朝阳市北票市马友营蒙古族乡	211381204
辽宁省朝阳市北票市泉巨永乡	211381206
辽宁省朝阳市北票市哈尔脑乡	211381212
辽宁省朝阳市北票市南八家子乡	211381213
辽宁省朝阳市北票市章吉营乡	211381214
辽宁省朝阳市北票市三宝营乡	211381215
辽宁省朝阳市北票市巴图营乡	211381216
辽宁省朝阳市北票市台吉营乡	211381218
辽宁省朝阳市北票市娄家店乡	211381220
辽宁省朝阳市北票市北四家乡	211381221
辽宁省朝阳市北票市凉水河蒙古族乡	211381223
辽宁省朝阳市北票市三宝乡	211381228
辽宁省朝阳市北票市国营兴顺德畜牧农场	211381400
辽宁省朝阳市北票市下府经济开发区	211381470
辽宁省朝阳市北票市大黑山特别管理区管理委员会	211381471
辽宁省朝阳市凌源市	211382
辽宁省朝阳市凌源市东城街道	211382001
辽宁省朝阳市凌源市北街街道	211382002
辽宁省朝阳市凌源市南街街道	211382003
辽宁省朝阳市凌源市红山街道	211382008
辽宁省朝阳市凌源市城关街道	211382009
辽宁省朝阳市凌源市万元店镇	211382101
辽宁省朝阳市凌源市宋杖子镇	211382102
辽宁省朝阳市凌源市三十家子镇	211382103
辽宁省朝阳市凌源市杨杖子镇	211382104
辽宁省朝阳市凌源市刀尔登镇	211382105
辽宁省朝阳市凌源市松岭子镇	211382106
辽宁省朝阳市凌源市四官营子镇	211382107
辽宁省朝阳市凌源市沟门子镇	211382108
辽宁省朝阳市凌源市小城子镇	211382110
辽宁省朝阳市凌源市四合当镇	211382111
辽宁省朝阳市凌源市乌兰白镇	211382113
辽宁省朝阳市凌源市瓦房店镇	211382114
辽宁省朝阳市凌源市大河北镇	211382115
辽宁省朝阳市凌源市牛营子镇	211382116
辽宁省朝阳市凌源市三道河子镇	211382117
辽宁省朝阳市凌源市刘杖子镇	211382118
辽宁省朝阳市凌源市大王杖子乡	211382204
辽宁省朝阳市凌源市前进乡	211382206
辽宁省朝阳市凌源市北炉乡	211382210
辽宁省朝阳市凌源市三家子蒙古族乡	211382217
辽宁省朝阳市凌源市佛爷洞乡	211382219
辽宁省朝阳市凌源市河坎子乡	211382220
辽宁省葫芦岛市市辖区	211401
辽宁省葫芦岛市连山区	211402
辽宁省葫芦岛市连山区连山街道	211402001
辽宁省葫芦岛市连山区站前街道	211402002
辽宁省葫芦岛市连山区渤海街道	211402003
辽宁省葫芦岛市连山区兴工街道	211402004
辽宁省葫芦岛市连山区石油街道	211402005
辽宁省葫芦岛市连山区化工街道	211402006
辽宁省葫芦岛市连山区锦郊街道	211402011
辽宁省葫芦岛市连山区钢屯镇	211402104
辽宁省葫芦岛市连山区寺儿堡镇	211402105
辽宁省葫芦岛市连山区新台门镇	211402106
辽宁省葫芦岛市连山区沙河营乡	211402201
辽宁省葫芦岛市连山区孤竹营子乡	211402202
辽宁省葫芦岛市连山区白马石乡	211402203
辽宁省葫芦岛市连山区山神庙子乡	211402205
辽宁省葫芦岛市连山区塔山乡	211402206
辽宁省葫芦岛市连山区杨郊乡	211402210
辽宁省葫芦岛市连山区杨家杖子经济开发区	211402400
辽宁省葫芦岛市连山区连山飞地经济区	211402401
辽宁省葫芦岛市龙港区	211403
辽宁省葫芦岛市龙港区葫芦岛街道	211403001
辽宁省葫芦岛市龙港区马仗房街道	211403003
辽宁省葫芦岛市龙港区龙湾街道	211403005
辽宁省葫芦岛市龙港区滨海街道	211403006
辽宁省葫芦岛市龙港区双龙街道	211403007
辽宁省葫芦岛市龙港区玉皇街道	211403008
辽宁省葫芦岛市龙港区连湾街道	211403009
辽宁省葫芦岛市龙港区北港街道	211403010
辽宁省葫芦岛市龙港区双树乡	211403201
辽宁省葫芦岛市龙港区葫芦岛经济开发区	211403400
辽宁省葫芦岛市龙港区葫芦岛市专利技术园区	211403401
辽宁省葫芦岛市龙港区龙港飞地经济区	211403402
辽宁省葫芦岛市南票区	211404
辽宁省葫芦岛市南票区沙锅屯街道	211404002
辽宁省葫芦岛市南票区九龙街道	211404008
辽宁省葫芦岛市南票区龙腾街道	211404010
辽宁省葫芦岛市南票区缸窑岭镇	211404101
辽宁省葫芦岛市南票区暖池塘镇	211404102
辽宁省葫芦岛市南票区高桥镇	211404103
辽宁省葫芦岛市南票区虹螺岘镇	211404104
辽宁省葫芦岛市南票区金星镇	211404105
辽宁省葫芦岛市南票区台集屯镇	211404106
辽宁省葫芦岛市南票区沙锅屯乡	211404201
辽宁省葫芦岛市南票区黄土坎乡	211404203
辽宁省葫芦岛市南票区大兴乡	211404204
辽宁省葫芦岛市南票区张相公屯乡	211404205
辽宁省葫芦岛市南票区乌金塘水库	211404400
辽宁省葫芦岛市南票区南票飞地经济区	211404401
辽宁省葫芦岛市绥中县	211421
辽宁省葫芦岛市绥中县绥中镇	211421100
辽宁省葫芦岛市绥中县西甸子镇	211421101
辽宁省葫芦岛市绥中县宽邦镇	211421102
辽宁省葫芦岛市绥中县大王庙镇	211421103
辽宁省葫芦岛市绥中县万家镇	211421104
辽宁省葫芦岛市绥中县前所镇	211421105
辽宁省葫芦岛市绥中县高岭镇	211421106
辽宁省葫芦岛市绥中县前卫镇	211421107
辽宁省葫芦岛市绥中县荒地镇	211421108
辽宁省葫芦岛市绥中县塔山屯镇	211421109
辽宁省葫芦岛市绥中县高台镇	211421113
辽宁省葫芦岛市绥中县王宝镇	211421114
辽宁省葫芦岛市绥中县沙河镇	211421115
辽宁省葫芦岛市绥中县小庄子镇	211421116
辽宁省葫芦岛市绥中县西平坡满族乡	211421201
辽宁省葫芦岛市绥中县葛家满族乡	211421202
辽宁省葫芦岛市绥中县高甸子满族乡	211421204
辽宁省葫芦岛市绥中县范家满族乡	211421206
辽宁省葫芦岛市绥中县明水满族乡	211421207
辽宁省葫芦岛市绥中县秋子沟乡	211421208
辽宁省葫芦岛市绥中县加碑岩乡	211421210
辽宁省葫芦岛市绥中县永安堡乡	211421211
辽宁省葫芦岛市绥中县李家堡乡	211421212
辽宁省葫芦岛市绥中县网户满族乡	211421214
辽宁省葫芦岛市绥中县城郊乡	211421217
辽宁省葫芦岛市绥中县大台山果树农场	211421400
辽宁省葫芦岛市绥中县前所果树农场	211421401
辽宁省葫芦岛市绥中县绥中飞地经济区	211421402
辽宁省葫芦岛市建昌县	211422
辽宁省葫芦岛市建昌县建昌镇	211422100
辽宁省葫芦岛市建昌县八家子镇	211422101
辽宁省葫芦岛市建昌县喇嘛洞镇	211422102
辽宁省葫芦岛市建昌县药王庙镇	211422103
辽宁省葫芦岛市建昌县汤神庙镇	211422104
辽宁省葫芦岛市建昌县玲珑塔镇	211422105
辽宁省葫芦岛市建昌县大屯镇	211422106
辽宁省葫芦岛市建昌县牤牛营子乡	211422201
辽宁省葫芦岛市建昌县素珠营子乡	211422203
辽宁省葫芦岛市建昌县石佛乡	211422204
辽宁省葫芦岛市建昌县王宝营子乡	211422206
辽宁省葫芦岛市建昌县老大杖子乡	211422207
辽宁省葫芦岛市建昌县要路沟乡	211422208
辽宁省葫芦岛市建昌县魏家岭乡	211422209
辽宁省葫芦岛市建昌县西碱厂乡	211422210
辽宁省葫芦岛市建昌县头道营子乡	211422211
辽宁省葫芦岛市建昌县新开岭乡	211422212
辽宁省葫芦岛市建昌县贺杖子乡	211422213
辽宁省葫芦岛市建昌县养马甸子乡	211422214
辽宁省葫芦岛市建昌县和尚房子乡	211422215
辽宁省葫芦岛市建昌县杨树湾子乡	211422218
辽宁省葫芦岛市建昌县黑山科乡	211422219
辽宁省葫芦岛市建昌县雷家店乡	211422220
辽宁省葫芦岛市建昌县小德营子乡	211422222
辽宁省葫芦岛市建昌县二道湾子蒙古族乡	211422223
辽宁省葫芦岛市建昌县巴什罕乡	211422224
辽宁省葫芦岛市建昌县娘娘庙乡	211422225
辽宁省葫芦岛市建昌县谷杖子乡	211422226
辽宁省葫芦岛市建昌县建昌飞地经济区	211422401
辽宁省葫芦岛市兴城市	211481
辽宁省葫芦岛市兴城市古城街道	211481001
辽宁省葫芦岛市兴城市宁远街道	211481002
辽宁省葫芦岛市兴城市温泉街道	211481004
辽宁省葫芦岛市兴城市四家屯街道	211481007
辽宁省葫芦岛市兴城市菊花街道	211481008
辽宁省葫芦岛市兴城市曹庄镇	211481101
辽宁省葫芦岛市兴城市沙后所满族镇	211481103
辽宁省葫芦岛市兴城市东辛庄满族镇	211481104
辽宁省葫芦岛市兴城市郭家满族镇	211481105
辽宁省葫芦岛市兴城市红崖子镇	211481106
辽宁省葫芦岛市兴城市徐大堡镇	211481107
辽宁省葫芦岛市兴城市高家岭满族镇	211481108
辽宁省葫芦岛市兴城市羊安满族乡	211481201
辽宁省葫芦岛市兴城市元台子满族乡	211481203
辽宁省葫芦岛市兴城市白塔满族乡	211481204
辽宁省葫芦岛市兴城市望海满族乡	211481206
辽宁省葫芦岛市兴城市刘台子满族乡	211481207
辽宁省葫芦岛市兴城市大寨满族乡	211481208
辽宁省葫芦岛市兴城市南大满族乡	211481209
辽宁省葫芦岛市兴城市围屏满族乡	211481210
辽宁省葫芦岛市兴城市碱厂满族乡	211481212
辽宁省葫芦岛市兴城市三道沟满族乡	211481213
辽宁省葫芦岛市兴城市旧门满族乡	211481215
辽宁省葫芦岛市兴城市药王满族乡	211481216
辽宁省葫芦岛市兴城市兴城飞地经济区	211481400
吉林省长春市市辖区	220101
吉林省长春市南关区	220102
吉林省长春市南关区南岭街道	220102001
吉林省长春市南关区自强街道	220102002
吉林省长春市南关区民康街道	220102003
吉林省长春市南关区新春街道	220102004
吉林省长春市南关区长通街道	220102005
